user_id,user_name,game_id,login_datetime,logout_datetime,session_duration
961887e0-e02b-3c60-bc0d-240f379c7604,Anuradha Yadav,4,2020-04-06 00:00:00,2020-04-06 00:34:46,00:34:46
647477ba-468c-3542-8376-de1f55e2e9f1,Aswathi Vishwakarma,5,2020-01-20 00:00:00,2020-01-20 00:57:08,00:57:08
c64c26ff-8df2-35c4-9dfd-72506730fa05,Rohit Sharma Thakur,5,2020-03-23 00:00:00,2020-03-23 01:14:46,01:14:46
300f6a08-b2a2-34a9-a619-d0fe5203970e,Maulik Mishra,5,2019-05-14 00:00:00,2019-05-14 00:38:46,00:38:46
b4e71bd4-1a35-3c59-9ff3-47e7aaeb6c23,Arij Pratap,3,2019-06-15 00:00:00,2019-06-15 00:56:16,00:56:16
bb82187f-5546-3b62-93ea-8571ed7ebe01,Madhaba Sonkar,2,2018-06-23 00:00:00,2018-06-23 00:16:20,00:16:20
43de721f-c6ea-3b3d-8594-776e6ef1caba,Ravisankar Rai,4,2020-05-04 00:00:00,2020-05-04 00:33:19,00:33:19
8518f1a5-acec-3e39-a091-98a1fe9d92b0,Gaffar Pandit,5,2019-10-22 00:00:00,2019-10-22 01:12:48,01:12:48
8865af18-5fdb-3dab-a3a6-74c02b271c30,Chandragupt Pandit,3,2020-05-16 00:00:00,2020-05-16 00:16:42,00:16:42
87cf4c72-e3f4-3e5d-a3a4-58000c52406d,Hafij Tiwari,2,2018-11-24 00:00:00,2018-11-24 00:53:08,00:53:08
f4557635-9a7f-33aa-9031-2462ebaa1eb9,Aadhi Kumar,3,2018-10-16 00:00:00,2018-10-16 01:07:13,01:07:13
60b576ad-5a6f-3f42-a25a-b6bb0232094d,Nantha Pandit,3,2019-04-23 00:00:00,2019-04-23 00:36:59,00:36:59
a627f635-52ff-3c19-9025-6cce64e09045,Jivaram Vishwakarma,5,2018-10-05 00:00:00,2018-10-05 01:14:30,01:14:30
e3ebac69-db3b-334b-ba8c-f0dfa7331e08,Seetal Tiwari,5,2019-01-15 00:00:00,2019-01-15 00:37:52,00:37:52
66411d72-df23-3951-b30b-b20add216c4c,Dinakaran Thakur,5,2019-06-03 00:00:00,2019-06-03 00:30:56,00:30:56
a55146be-4ade-3640-8b84-ec0a551c675a,Mabasha Singh,3,2018-09-29 00:00:00,2018-09-29 01:09:11,01:09:11
71dfaa12-25ab-381c-b5e8-a2b780335468,Parvaz Vishwakarma,4,2020-04-22 00:00:00,2020-04-22 01:09:15,01:09:15
17e553d8-8a70-3a9a-99b3-ae5489b2cbc9,Kaushik Gupta,1,2020-03-18 00:00:00,2020-03-18 00:51:07,00:51:07
f87cc98a-933f-3746-a764-e37f8abc96ec,Vg Divedi,1,2020-04-06 00:00:00,2020-04-06 00:48:56,00:48:56
ef32f599-00ba-39f6-b703-badac9a62cbb,Sivaram Sonkar,4,2019-07-11 00:00:00,2019-07-11 00:50:02,00:50:02
d7aff355-dd58-316d-b9e1-131138529194,Sahina Divedi,2,2019-10-30 00:00:00,2019-10-30 00:56:42,00:56:42
e654fc40-d87a-3f0a-9882-246f06e13ef8,Sumiya Yadav,3,2020-04-14 00:00:00,2020-04-14 00:19:45,00:19:45
3c692ce3-948b-3c27-a5b4-a4fce220fea0,Rathi Yadav,1,2018-12-18 00:00:00,2018-12-18 00:19:10,00:19:10
dfef8a24-1019-31e2-8bd6-c72f010befd4,Prathibha Rao,4,2020-03-06 00:00:00,2020-03-06 01:04:33,01:04:33
2078e694-d520-3552-98b5-542132c1935c,Bhagyashree Gupta,1,2020-05-17 00:00:00,2020-05-17 00:48:25,00:48:25
d5a13418-57b8-346c-a08a-747b1239f350,Jagat Srivastav,1,2020-02-09 00:00:00,2020-02-09 01:03:04,01:03:04
e970baab-60ed-32c6-815d-b258ab5551d2,Siddu Kumari,2,2018-07-25 00:00:00,2018-07-25 01:09:32,01:09:32
6be54a1b-4ef8-370d-976d-9bc7a644c499,Biswambar Rajput,1,2018-07-10 00:00:00,2018-07-10 00:40:12,00:40:12
c7016c73-da2b-3169-8020-6982d501341e,Daram Pandey,3,2019-05-25 00:00:00,2019-05-25 00:34:38,00:34:38
b3f46b78-bdc0-3085-b3f5-f3a613aa636f,Ravi Ranjan Vishwakarma,1,2019-11-16 00:00:00,2019-11-16 00:51:09,00:51:09
9bc68981-ecf1-3832-a1b1-c091d77041f7,Giriraj Gupta,5,2019-04-17 00:00:00,2019-04-17 00:47:55,00:47:55
db93548f-d362-37d3-ab82-eca9ed353f94,Nakula Rajput,2,2018-12-31 00:00:00,2018-12-31 00:42:37,00:42:37
2db75d12-d6b6-3b01-81b6-8a9ecd058ac9,Fazan Sonkar,3,2020-03-21 00:00:00,2020-03-21 00:48:19,00:48:19
72af74d3-237b-3499-af08-786206e26985,Pinder Yadav,5,2018-06-09 00:00:00,2018-06-09 00:17:20,00:17:20
39cd8ffa-4d32-3e70-ab85-412e725b4ce4,Bapunu Seth,5,2018-08-28 00:00:00,2018-08-28 01:14:41,01:14:41
abde4495-5606-3c88-a9d6-a9af96d9521c,Div Srivastav,4,2019-05-25 00:00:00,2019-05-25 00:36:16,00:36:16
2b79e30d-2f7a-3645-98b1-2d4f990d7dcc,Rokibul Maurrya,2,2018-09-11 00:00:00,2018-09-11 00:21:34,00:21:34
8bd060c9-911a-35ed-bca3-669ebf6b99b9,Annaya Pandey,1,2018-12-13 00:00:00,2018-12-13 01:15:54,01:15:54
3549838f-3de0-32fd-9d8e-c199079291df,Ramprawesh Singh,5,2020-04-07 00:00:00,2020-04-07 00:45:42,00:45:42
6518f471-83ea-3b8d-91dc-3f1bb7b1427e,Jethu Singh,5,2020-05-24 00:00:00,2020-05-24 00:46:42,00:46:42
5ac4f795-6bda-3ec4-9084-d4998f36619f,Limbachiya Vishwakarma,1,2020-03-16 00:00:00,2020-03-16 00:16:19,00:16:19
7a4e06e6-3c9a-3f94-a62d-3a325effe449,Santunu Divedi,3,2018-07-05 00:00:00,2018-07-05 00:18:53,00:18:53
8b13d9cc-8e81-318b-a968-aee6f792f959,Rofikul Kumar,3,2018-06-07 00:00:00,2018-06-07 00:34:37,00:34:37
619e6eeb-4f07-3aeb-8445-c827bbe2b3d4,Rehan Khan Devi,3,2018-11-23 00:00:00,2018-11-23 01:04:38,01:04:38
d3e63353-4abe-3577-8fa7-e7b24201dc4b,Bhartendu Maurya,4,2019-06-13 00:00:00,2019-06-13 00:54:10,00:54:10
885f94ac-7193-3438-be37-f4cea4c866b9,Sukan Rao,1,2019-04-19 00:00:00,2019-04-19 00:30:26,00:30:26
52f80742-867b-39d2-ba8b-8b4954ba3142,Atulya Gupta,3,2019-10-14 00:00:00,2019-10-14 01:13:08,01:13:08
0c1197c9-4550-31f0-9d7b-c16d86cc1e22,Jisu Rao,4,2019-09-18 00:00:00,2019-09-18 00:20:13,00:20:13
8e44b593-80d2-3bbe-9049-f001d3ae1aa5,Nawaj Sonkar,3,2019-09-21 00:00:00,2019-09-21 01:02:13,01:02:13
b8cb72b1-cb8b-3fba-adb9-39707f1249b8,Afsa Rajput,1,2018-06-12 00:00:00,2018-06-12 01:11:22,01:11:22
8ab7f379-99e8-3d60-a6ce-bc810e51ee70,Chandidaas Rao,1,2018-09-03 00:00:00,2018-09-03 00:34:45,00:34:45
f2e0afdb-f49d-33a1-beac-e7a7093ba73b,Cricket Pandey,5,2019-10-10 00:00:00,2019-10-10 01:13:25,01:13:25
161f8a4a-dabe-33eb-a195-db48a927726b,Ramrao Mishra,3,2019-01-28 00:00:00,2019-01-28 01:05:14,01:05:14
3aca1710-db33-3af0-a38a-3805c7ace6d0,Subhash Yadav Thakur,2,2019-10-15 00:00:00,2019-10-15 00:58:23,00:58:23
41f7e746-2f42-3c1c-ac0e-8410659ec165,Prabina Vishwakarma,1,2019-04-25 00:00:00,2019-04-25 01:04:59,01:04:59
c854aa0c-5c4f-3679-8299-8b90b7bcc297,Varis Devi,5,2019-04-16 00:00:00,2019-04-16 00:58:55,00:58:55
ab5da76e-058d-3f8d-a74c-79ba019d801d,Mahadeo Singh,4,2019-03-15 00:00:00,2019-03-15 00:41:56,00:41:56
6df27e7e-69bb-3130-a7a6-3658c19ff104,Kotresh Srivastav,1,2019-07-13 00:00:00,2019-07-13 00:24:11,00:24:11
38c5531d-a2df-3574-b0e0-db315c91bb0c,Hemali Pandit,3,2019-06-01 00:00:00,2019-06-01 00:43:34,00:43:34
b2ed00aa-4cdd-3e65-9c96-d21b835b5ae5,Mohita Tiwari,1,2018-10-08 00:00:00,2018-10-08 00:35:03,00:35:03
5ed51157-0e4d-39e1-9754-3d028a3a5189,Vasanthi Pratap,3,2019-09-27 00:00:00,2019-09-27 00:42:50,00:42:50
849a811f-84c4-38c4-9403-fd09ce533a00,Niti Maurrya,5,2018-08-06 00:00:00,2018-08-06 00:45:50,00:45:50
3ec5b943-76d7-30d2-aa7f-b84dcd5954ea,Shamshul Kumar,4,2019-04-25 00:00:00,2019-04-25 00:26:20,00:26:20
cc276414-9f67-34cf-8f63-390aa35a0068,Sudhakara Sonkar,3,2019-08-01 00:00:00,2019-08-01 00:52:34,00:52:34
582d1c98-a3ff-3684-b33d-020384de3b92,Mohit Raj Devi,5,2019-11-08 00:00:00,2019-11-08 01:08:12,01:08:12
41ec6f07-6527-3800-8d3f-283ae482e22f,Aashiya Gupta,4,2019-09-30 00:00:00,2019-09-30 00:44:31,00:44:31
d97e552c-f494-30db-9dc8-d8e448363617,Praphul Srivastav,5,2019-04-08 00:00:00,2019-04-08 00:30:33,00:30:33
c011c0bc-07e2-3e0d-9dc1-3dfd34f930c7,Rimmi Pandey,3,2019-07-10 00:00:00,2019-07-10 01:03:44,01:03:44
336f30cc-ccc8-331b-b911-34dfa149d60b,Biswambar Kumar,5,2019-02-10 00:00:00,2019-02-10 00:16:12,00:16:12
2c312d2e-5c67-3365-bdf1-eed9e26396d2,Virender Singh Singh,3,2019-09-18 00:00:00,2019-09-18 00:32:43,00:32:43
dccc614e-1b6d-39f3-b370-6b820a316df1,Shabir Thakur,1,2019-07-12 00:00:00,2019-07-12 00:57:06,00:57:06
7b56b64f-abfa-3df2-bfd5-20f02cae5af8,चेतन Vishwakarma,1,2019-10-10 00:00:00,2019-10-10 00:31:15,00:31:15
00c829a5-d04c-3993-b2bb-9c2e0c02e0c2,Mayank Gupta,3,2019-04-12 00:00:00,2019-04-12 00:36:26,00:36:26
7b5f9b43-f6e4-39d6-ba53-3982f6ce4fa3,Surbi Seth,3,2019-12-05 00:00:00,2019-12-05 01:13:04,01:13:04
9b549d1e-6736-3a78-a271-ee19cc31ee47,Hasin Rai,5,2019-02-16 00:00:00,2019-02-16 00:40:48,00:40:48
a979c743-d8fa-383d-b078-b3c0b236e2c1,Kondapalli Singh,1,2019-02-06 00:00:00,2019-02-06 00:49:59,00:49:59
080a99de-4895-3f64-be4f-1166746fe037,Lawma Srivastav,1,2020-05-08 00:00:00,2020-05-08 00:24:45,00:24:45
8a0c58d6-3874-3831-9019-57a518e4a2ab,Prabakar Thakur,4,2019-08-30 00:00:00,2019-08-30 00:32:06,00:32:06
bf8fdd97-0f0a-362b-8c93-a682c2f4d207,Koustubh Rao,2,2020-04-20 00:00:00,2020-04-20 00:30:43,00:30:43
ac59180e-e757-38fa-b2d2-302570be54af,Biswajeet Rao,3,2018-10-12 00:00:00,2018-10-12 00:24:53,00:24:53
aa0b478d-5969-30fd-bca4-1ee624c6d0a6,Mohin Divedi,1,2020-01-23 00:00:00,2020-01-23 00:26:43,00:26:43
10d3abae-e118-3da0-88fe-c21f326ce261,Utsah Tiwari,3,2019-09-05 00:00:00,2019-09-05 00:55:01,00:55:01
208e7d9c-9d66-3fbf-a1c4-2a652569e4e4,Puran Mal Divedi,1,2020-05-11 00:00:00,2020-05-11 01:02:35,01:02:35
b1e2453e-35e5-394b-abf1-0ec3aea7d8b2,Ganpat Vishwakarma,1,2019-03-19 00:00:00,2019-03-19 01:09:30,01:09:30
54b988b0-5912-3d45-9b82-3f8d8a4d98ac,Md Tabrej Maurrya,1,2018-09-14 00:00:00,2018-09-14 00:37:18,00:37:18
62ea8308-2c5b-3d0a-a565-b0bcbf982295,Khandu Rao,5,2019-09-12 00:00:00,2019-09-12 01:14:53,01:14:53
69fe3601-3606-36b1-9baf-612498462c36,चंदन Maurrya,3,2018-10-07 00:00:00,2018-10-07 00:44:39,00:44:39
6b2a451f-0309-3893-96eb-00411d21b348,Thinley Divedi,2,2019-02-03 00:00:00,2019-02-03 00:22:26,00:22:26
dc44e392-22d2-3622-a223-51e49e335d68,Md Irshad Tiwari,2,2019-07-11 00:00:00,2019-07-11 01:06:42,01:06:42
607a367e-c8e7-30a2-b07f-671c69a9317a,Manhas Yadav,3,2019-11-05 00:00:00,2019-11-05 01:09:27,01:09:27
60107df4-8415-3cfa-b1da-6e682a3b65db,Mahraj Sonkar,1,2018-05-24 00:00:00,2018-05-24 00:35:40,00:35:40
8ee09d1b-0d77-37b8-9a52-5bb10fb1718b,गणपत Yadav,2,2019-03-30 00:00:00,2019-03-30 00:54:26,00:54:26
81b8926a-93c0-38e1-9d7f-f10846add8f8,आसिफ Mishra,3,2019-12-21 00:00:00,2019-12-21 00:25:00,00:25:00
63b6388e-336c-3171-ade0-3febb59909ec,Ridheekaran Pandit,1,2019-04-18 00:00:00,2019-04-18 01:13:13,01:13:13
1879cb25-f543-3bc9-bf32-9d970fe50d44,Eshan Srivastav,5,2019-05-13 00:00:00,2019-05-13 00:49:14,00:49:14
82b4676f-2396-3676-890d-1e4930ca7634,Md Moin Singh,5,2019-06-19 00:00:00,2019-06-19 00:18:04,00:18:04
f176097c-80cf-325b-bb5c-afba1b748b61,Radheyshyam Pandit,4,2019-10-05 00:00:00,2019-10-05 00:48:16,00:48:16
5307db23-9d8a-3e83-a81c-662f6e531fbe,மணிகண்டன் Seth,1,2019-08-15 00:00:00,2019-08-15 00:22:22,00:22:22
fbcbb781-83e1-3be7-aa47-8182c2dc4452,Banny Vishwakarma,2,2019-12-16 00:00:00,2019-12-16 00:53:19,00:53:19
bd619519-f54b-386a-afd0-57c4c9f292b1,Maina Gupta,1,2020-03-31 00:00:00,2020-03-31 01:02:17,01:02:17
3829960c-53f5-3b44-b3b5-44d6e5d850ea,Bhikaji Devi,1,2018-06-12 00:00:00,2018-06-12 00:27:16,00:27:16
f2b7f9ae-77a9-327b-b221-fa1bc6a5fe12,Haripriya Tiwari,5,2019-04-09 00:00:00,2019-04-09 00:30:00,00:30:00
4f943be0-f03d-3049-80b0-a696f3aa2deb,Rinkey Pandit,3,2018-09-30 00:00:00,2018-09-30 00:17:05,00:17:05
1b1b4823-2183-3cbc-bbfb-8579e56972d7,Desh Raj Yadav,2,2019-12-18 00:00:00,2019-12-18 01:01:40,01:01:40
b92ad462-5804-30b2-8027-2b6f9a0714aa,Aleeza Pandit,5,2019-03-06 00:00:00,2019-03-06 00:15:12,00:15:12
2eda945a-3630-3712-bf5b-a6a465fdd96a,Manda Pandey,5,2020-01-01 00:00:00,2020-01-01 00:15:48,00:15:48
d51338c1-0470-3304-912c-773a1e4ecf8a,अभय Mishra,5,2019-06-24 00:00:00,2019-06-24 00:21:19,00:21:19
03749b61-6df8-3d03-84ba-9ff2fc76b066,Baburav Sonkar,5,2018-07-22 00:00:00,2018-07-22 00:36:20,00:36:20
380c9cce-f004-3ae2-af42-4ba11bd821b4,Singer Rai,4,2018-08-19 00:00:00,2018-08-19 00:31:04,00:31:04
f107a7e2-297b-3098-8c9a-e02274741a77,Devarshi Pandey,1,2019-08-18 00:00:00,2019-08-18 00:49:02,00:49:02
79e7ca1d-472a-3a5f-a44a-ffb9a84673ae,Hulk Kumar,1,2019-03-02 00:00:00,2019-03-02 00:59:03,00:59:03
b7cc14e7-085b-3dae-95c3-98a7cb7c4c49,Eswaran Pandey,5,2018-07-18 00:00:00,2018-07-18 00:39:48,00:39:48
2b202e9a-65ce-3bd8-8c4e-9e897bb7f9b7,Geethu Mishra,1,2019-03-16 00:00:00,2019-03-16 00:58:59,00:58:59
ad597b53-78d9-3ab8-b4fc-5abc8b8e3a10,Gajkaran Gupta,2,2019-05-29 00:00:00,2019-05-29 00:36:00,00:36:00
55092879-bc07-3afa-866f-7b25ce65ce25,Aagam Yadav,5,2019-09-10 00:00:00,2019-09-10 00:15:14,00:15:14
e3ceaf6a-6d10-3792-ad51-787e11965bd9,Ashrita Mishra,2,2019-04-03 00:00:00,2019-04-03 00:58:57,00:58:57
bdb9307e-7b42-35a7-9226-134e4571f108,Rajeevkumar Kumari,1,2018-10-11 00:00:00,2018-10-11 00:40:27,00:40:27
715d5f31-626f-306b-ba22-a4fea40bc15b,Parwej Rai,3,2018-06-15 00:00:00,2018-06-15 00:45:46,00:45:46
bb342971-d060-3612-a0b5-f41e4e922896,Hemanth Seth,4,2020-02-14 00:00:00,2020-02-14 00:43:20,00:43:20
99d7cbf3-8053-30a5-9217-91e80a4bc1f7,Rambachan Srivastav,3,2019-07-20 00:00:00,2019-07-20 00:22:19,00:22:19
51324b20-7dac-3745-aae7-64c6cea72634,Shahnwaz Pandey,2,2019-01-14 00:00:00,2019-01-14 01:15:57,01:15:57
a09798c0-ec8f-3fcf-8a68-5de98f397d0f,Ashmit Sonkar,3,2020-04-23 00:00:00,2020-04-23 00:26:44,00:26:44
ff933f8b-a3cd-3ead-9936-e4887ce4295a,Suresh S Divedi,4,2020-02-01 00:00:00,2020-02-01 00:45:11,00:45:11
d9c63bb5-487c-391c-af93-b80a760b5685,Shahrukhkhan Rajput,4,2020-02-15 00:00:00,2020-02-15 01:04:38,01:04:38
dc08ff5a-8b32-31e3-829e-64ebbcd9de7d,Parmodh Gupta,4,2019-01-30 00:00:00,2019-01-30 01:10:01,01:10:01
47b767c4-ba21-3dc4-909e-1fdea364189a,Ananthan Mishra,2,2018-10-03 00:00:00,2018-10-03 00:48:16,00:48:16
ea5b19ea-04da-3648-86be-ca20c568e607,Amogh Sonkar,4,2018-08-31 00:00:00,2018-08-31 00:34:07,00:34:07
73ddc4aa-96a7-3546-9b4a-6fd5e7ae9051,Medha Devi,5,2019-11-05 00:00:00,2019-11-05 00:57:56,00:57:56
1835e143-5ca4-3127-9eb7-6e204ca0dbdd,Alom Srivastav,2,2019-09-24 00:00:00,2019-09-24 01:00:22,01:00:22
45f9edcc-b83e-3b0a-a342-1965ad0e1cbf,Giya Mishra,2,2018-11-27 00:00:00,2018-11-27 00:27:13,00:27:13
0f493fe3-9e7b-3846-83ea-cf54ebb59803,Manjeet Singh Sonkar,4,2018-12-09 00:00:00,2018-12-09 00:21:59,00:21:59
aedc9866-455e-37dd-80fd-f6e99abe1556,Bapuni Seth,3,2019-03-03 00:00:00,2019-03-03 01:04:55,01:04:55
f97a14f8-8ed2-3203-a807-14374c79992b,Vikramkumar Kumari,4,2019-11-08 00:00:00,2019-11-08 00:50:15,00:50:15
081fce02-cadd-3160-aa70-cd9053ce8049,Anoj Mishra,2,2018-06-19 00:00:00,2018-06-19 01:09:30,01:09:30
078ce2f8-c914-3cb2-aa3c-e28e9fb64d7c,विवेक Sonkar,1,2019-05-28 00:00:00,2019-05-28 00:32:12,00:32:12
e923b0c7-54ea-3eb0-bea8-82ae0fa87e1e,Rambir Rai,4,2018-12-16 00:00:00,2018-12-16 00:59:05,00:59:05
4b9a5ae7-c96a-377d-890f-e8d9869fc260,Suna Yadav,2,2018-06-19 00:00:00,2018-06-19 00:34:31,00:34:31
d461e701-a9b7-3640-95b7-dc7d87e00675,Pm Rao,2,2019-04-07 00:00:00,2019-04-07 00:42:35,00:42:35
2688af6d-c281-370a-84d3-5c1be7279daf,Bhavan Rajput,3,2018-12-23 00:00:00,2018-12-23 01:15:07,01:15:07
9f75d722-43cb-3e45-9a10-3f3c1516d0ed,Bhupendar Kumari,3,2018-07-19 00:00:00,2018-07-19 00:31:08,00:31:08
717b0e3e-9dbf-30ca-bce2-20160586b9e5,Pream Mishra,1,2018-05-22 00:00:00,2018-05-22 00:22:59,00:22:59
3ac9cd20-4e00-3df1-b81f-1139f92a6030,Rangila Singh,5,2020-04-06 00:00:00,2020-04-06 00:56:26,00:56:26
3406228e-c7b5-32b9-9988-9c8a7ce0d2c1,Swapan Thakur,5,2018-12-03 00:00:00,2018-12-03 00:27:19,00:27:19
1506c976-06c7-3738-aa13-124254e479db,Hk Rao,4,2018-06-08 00:00:00,2018-06-08 00:23:17,00:23:17
e6626030-fb66-34ca-b235-3085daa1c3fe,Mukesh Bhai Srivastav,3,2019-03-01 00:00:00,2019-03-01 00:58:32,00:58:32
97e076a7-f04a-34ee-adc7-cd6a2cbadd19,Mitu Gupta,5,2018-07-08 00:00:00,2018-07-08 00:15:59,00:15:59
fc677619-3633-3995-9aca-f1d1be644c2f,Sanjaykumar Yadav,5,2019-09-09 00:00:00,2019-09-09 01:02:25,01:02:25
e3fd437f-5c9e-338a-b6c5-0064bf5173c9,Jugeswar Sonkar,2,2018-10-17 00:00:00,2018-10-17 01:13:23,01:13:23
dfb4ed5e-9975-36da-860f-1987dd535307,Manickam Sonkar,5,2018-08-06 00:00:00,2018-08-06 01:04:15,01:04:15
ae913ca6-4c58-3db7-9590-9dfdd4f4fe71,Urja Tiwari,3,2019-03-04 00:00:00,2019-03-04 00:51:56,00:51:56
1d2df345-4663-32d7-8bf6-0903aa2d2b99,Gargee Maurrya,5,2019-11-02 00:00:00,2019-11-02 00:48:42,00:48:42
be95b4f6-3632-3ae6-8e7f-86e577d3dfbd,Rayudu Kumari,4,2020-01-28 00:00:00,2020-01-28 00:31:13,00:31:13
1e79b7de-0d52-3999-b5a8-ad8661e4f7fb,Pk Singh,5,2018-12-22 00:00:00,2018-12-22 00:16:12,00:16:12
81a8ec83-a9b1-32db-a284-865700d19596,Neha Kumari Singh,3,2020-05-04 00:00:00,2020-05-04 01:07:40,01:07:40
ee68ba0f-3e62-3427-afcf-d4163bdbb942,Gudakesha Rao,4,2018-08-27 00:00:00,2018-08-27 00:45:12,00:45:12
b11c86d8-125a-3d78-8f6e-b0b386f6bd95,Amarsingh Tiwari,3,2019-04-24 00:00:00,2019-04-24 00:22:24,00:22:24
00d656ea-1da9-3cc0-939b-9dfefb8e4db7,Binesh Divedi,1,2020-02-26 00:00:00,2020-02-26 00:30:58,00:30:58
f3b59d80-a00a-3429-a96c-c42bd337ac4f,Paban Mishra,5,2018-06-14 00:00:00,2018-06-14 00:44:43,00:44:43
d7432fc1-146a-320f-bfbb-e12ac1847e37,Harshd Seth,4,2019-08-26 00:00:00,2019-08-26 01:15:27,01:15:27
b0101a01-68f8-308f-88c5-8e2b0bf5579c,Abinesh Srivastav,5,2020-03-10 00:00:00,2020-03-10 00:31:33,00:31:33
947cf249-2907-3f29-92a3-e904d8f387d3,Pem Seth,1,2018-10-16 00:00:00,2018-10-16 00:25:36,00:25:36
24cdebed-119d-3dfa-9501-7a9bc73d99fc,Sasikumar Rai,4,2018-08-25 00:00:00,2018-08-25 00:33:01,00:33:01
ab954cd2-3592-3805-9412-2213d4401d04,Aravinda Divedi,5,2019-12-21 00:00:00,2019-12-21 00:24:10,00:24:10
34ea8af4-db0f-3a68-aa13-47917e365fb9,Shoib Yadav,5,2018-09-13 00:00:00,2018-09-13 01:13:20,01:13:20
a3b728eb-024f-3e67-ac8d-f8f42b29d992,Alaudin Seth,1,2018-08-28 00:00:00,2018-08-28 01:00:32,01:00:32
fcf048c1-7dbd-3f65-971a-eb26eb8cb4a4,Bhuvaneshwari Tiwari,3,2019-10-17 00:00:00,2019-10-17 01:15:47,01:15:47
518c8590-520f-3ee8-96ea-e39d666270f8,Rajnath Pandey,1,2019-12-22 00:00:00,2019-12-22 00:35:52,00:35:52
f6a599eb-3c05-3abe-8aa2-6b1aadab8e1f,Md Amjad Vishwakarma,1,2019-05-03 00:00:00,2019-05-03 01:11:08,01:11:08
e193724b-cc90-3cd4-a979-3e4f8a62a476,Palanivel Singh,4,2020-01-05 00:00:00,2020-01-05 00:28:59,00:28:59
5ee38e55-5d08-3b7f-beb8-b6af6a3b1938,Ashhar Seth,1,2019-03-08 00:00:00,2019-03-08 00:37:46,00:37:46
cd94befa-5797-35d0-b445-e9cca520a62c,Madhu Singh,1,2019-01-10 00:00:00,2019-01-10 00:48:32,00:48:32
84de4852-5b7d-3de0-8803-7238ce997426,Subro Rajput,5,2019-06-12 00:00:00,2019-06-12 01:05:58,01:05:58
08a15442-8132-3d6f-94dd-ab938ea071c5,Anath Maurrya,2,2019-08-25 00:00:00,2019-08-25 00:50:27,00:50:27
4e87e699-46af-3301-8fe1-bd91add2ad8f,Jai Shankar Devi,2,2018-07-07 00:00:00,2018-07-07 01:06:31,01:06:31
8903cfa8-bfd9-36d2-8cc4-e03dcfdb5d25,अमित Pandit,2,2018-10-27 00:00:00,2018-10-27 00:47:00,00:47:00
02757137-e6fb-3526-9182-78727ef74cb6,Sharu Pandit,2,2018-05-18 00:00:00,2018-05-18 00:31:22,00:31:22
36a7acc2-67ae-351b-9ef5-1b771e11539d,Trinath Tiwari,4,2019-03-02 00:00:00,2019-03-02 00:30:15,00:30:15
b7a51672-1c73-39b6-8503-54f9e462cf61,Soyam Seth,1,2020-02-16 00:00:00,2020-02-16 00:56:40,00:56:40
d3874122-9e52-3d54-980b-548e9d67ea91,Aves Pratap,4,2020-05-01 00:00:00,2020-05-01 00:37:26,00:37:26
580336b3-502b-37ff-94be-b5a4f44ef75e,Sikandra Srivastav,1,2019-04-29 00:00:00,2019-04-29 00:56:30,00:56:30
eb2754d1-4b2e-35bb-9a1d-5e9a2eb02452,Chukka Tiwari,1,2019-04-24 00:00:00,2019-04-24 01:13:58,01:13:58
32d3b97e-1910-3b0a-9351-81f665673050,Summi Gupta,1,2018-10-26 00:00:00,2018-10-26 00:33:28,00:33:28
d81d61ca-30a0-3c45-97b2-7698f8b961f4,Anupa Divedi,5,2019-07-03 00:00:00,2019-07-03 00:58:23,00:58:23
d066ecfb-0260-33bb-a4a5-9dd6947feecb,Kuldeep Kumar Rai,3,2019-10-09 00:00:00,2019-10-09 00:39:00,00:39:00
f7c11200-15c2-3214-bb2f-764e2dc1338e,Binu Thakur,1,2019-09-03 00:00:00,2019-09-03 00:36:38,00:36:38
7bd46db6-6a50-32e7-a28e-2628151921d1,Kukil Singh,2,2019-03-14 00:00:00,2019-03-14 00:55:55,00:55:55
aed66969-3617-3985-b0d1-4cde221d2242,Ranbeer Thakur,5,2018-08-21 00:00:00,2018-08-21 00:17:10,00:17:10
80400780-f687-37f6-b59c-a6588c6c0fbe,मनोहर Rajput,2,2019-02-04 00:00:00,2019-02-04 00:21:38,00:21:38
a3b18a3d-69a7-3005-ba82-1a5db6f72bad,Dharambir Maurrya,3,2019-02-16 00:00:00,2019-02-16 01:15:51,01:15:51
96f948f6-7027-3f08-b971-2b4db6878c58,सूरज Singh,1,2019-10-26 00:00:00,2019-10-26 00:33:00,00:33:00
c89b7b15-2793-3784-898b-84fe2fc8e2d4,Jeetu Pandit,4,2019-08-03 00:00:00,2019-08-03 00:39:12,00:39:12
cbfbf40f-ddde-3b9f-a7fa-f32155cfacb1,Chanti Pandey,2,2018-09-23 00:00:00,2018-09-23 00:20:25,00:20:25
c15a6b2c-d25b-37c8-be27-5269d94c409d,Md Mahboob Rai,5,2018-07-21 00:00:00,2018-07-21 00:29:23,00:29:23
45576b72-1dc1-361a-bb33-c93c77585708,Vishvnath Pandey,3,2019-05-29 00:00:00,2019-05-29 00:41:21,00:41:21
0f77dbef-577e-3b5a-8b0f-a2a821f81efa,बबन Thakur,1,2018-12-05 00:00:00,2018-12-05 00:18:11,00:18:11
fb6c536a-23b3-3d23-8121-96f70c168ab6,Liji Rai,2,2018-06-08 00:00:00,2018-06-08 00:59:00,00:59:00
